cluster_id,trial_index,completion_rate,destroyed_value,total_value,surviving_attack_uavs,mean_hit_probability,distance_consumption
0,83,1.0,12.0,12.0,2.0,0.5067533603195009,1.0
0,84,0.0,0.0,12.0,2.0,0.49295538594546484,1.0
0,85,0.0,0.0,12.0,2.0,0.5497870843822207,1.0
0,86,0.0,0.0,12.0,1.0,0.44944701050501645,1.0
0,87,1.0,12.0,12.0,2.0,0.5278978780258275,1.0
0,88,0.0,0.0,12.0,2.0,0.5891339986337267,1.0
0,89,1.0,12.0,12.0,1.0,0.45740059446023246,1.0
0,90,0.0,0.0,12.0,2.0,0.5709055440950035,1.0
0,91,0.0,0.0,12.0,2.0,0.48460664391001534,1.0
0,92,1.0,12.0,12.0,2.0,0.525507135068915,1.0
0,93,1.0,12.0,12.0,2.0,0.48905109256793156,1.0
0,94,1.0,12.0,12.0,2.0,0.5232530816076824,1.0
0,95,1.0,12.0,12.0,2.0,0.533978687440723,1.0
0,96,0.0,0.0,12.0,2.0,0.45842718497881285,1.0
0,97,0.0,0.0,12.0,2.0,0.5590951327601659,1.0
0,98,1.0,12.0,12.0,2.0,0.6624362151292662,1.0
0,99,0.0,0.0,12.0,2.0,0.515795825320186,1.0
0,100,0.0,0.0,12.0,2.0,0.5880652866856396,1.0
0,101,1.0,12.0,12.0,2.0,0.5062108038604944,1.0
0,102,0.0,0.0,12.0,1.0,0.3410265070638477,1.0
0,103,0.0,0.0,12.0,2.0,0.424709956152477,1.0
0,104,0.0,0.0,12.0,2.0,0.5702677357436613,1.0
0,105,1.0,12.0,12.0,2.0,0.5744025485006956,1.0
0,106,1.0,12.0,12.0,2.0,0.5927076947420588,1.0
0,107,1.0,12.0,12.0,2.0,0.6077074493705501,1.0
0,108,1.0,12.0,12.0,2.0,0.604594731853807,1.0
0,109,1.0,12.0,12.0,2.0,0.44339545218866416,1.0
0,110,1.0,12.0,12.0,2.0,0.5604905124535334,1.0
0,111,0.0,0.0,12.0,2.0,0.5245405718769616,1.0
0,112,0.0,0.0,12.0,2.0,0.5488105743491729,1.0
0,113,0.0,0.0,12.0,2.0,0.48209565807249066,1.0
0,114,1.0,12.0,12.0,2.0,0.5211617836659646,1.0
0,115,1.0,12.0,12.0,2.0,0.5974829731356321,1.0
0,116,0.0,0.0,12.0,1.0,0.36020184801149013,1.0
0,117,0.0,0.0,12.0,1.0,0.3946193624781433,1.0
0,118,0.0,0.0,12.0,2.0,0.5572439709136789,1.0
0,119,0.0,0.0,12.0,2.0,0.5965263274413155,1.0
0,120,0.0,0.0,12.0,2.0,0.6074688533638815,1.0
0,121,0.0,0.0,12.0,2.0,0.5132131471261376,1.0
0,122,1.0,12.0,12.0,2.0,0.4380137141607414,1.0
0,123,0.0,0.0,12.0,2.0,0.516974051847688,1.0
0,124,1.0,12.0,12.0,1.0,0.43362615607242394,1.0
0,125,0.0,0.0,12.0,2.0,0.4814970205781434,1.0
0,126,0.0,0.0,12.0,1.0,0.4503921145839373,1.0
0,127,1.0,12.0,12.0,1.0,0.40153252628899744,1.0
0,128,1.0,12.0,12.0,2.0,0.4392985155162696,1.0
0,129,1.0,12.0,12.0,2.0,0.5701976907676586,1.0
0,130,0.0,0.0,12.0,2.0,0.5448890457186631,1.0
0,131,1.0,12.0,12.0,2.0,0.5115975358364415,1.0
0,132,1.0,12.0,12.0,2.0,0.4798073500942636,1.0
0,133,1.0,12.0,12.0,2.0,0.6204759207490416,1.0
0,134,1.0,12.0,12.0,1.0,0.3932011494602106,1.0
0,135,1.0,12.0,12.0,2.0,0.48802667623430995,1.0
0,136,1.0,12.0,12.0,2.0,0.6003166015107205,1.0
0,137,1.0,12.0,12.0,2.0,0.490321647458,1.0
0,138,0.0,0.0,12.0,2.0,0.500351423907203,1.0
0,139,0.0,0.0,12.0,2.0,0.5801778917697409,1.0
0,140,0.0,0.0,12.0,2.0,0.5198188253888671,1.0
0,141,1.0,12.0,12.0,2.0,0.5592021697245163,1.0
0,142,1.0,12.0,12.0,1.0,0.34411638917865506,1.0
0,143,1.0,12.0,12.0,2.0,0.5934121645494765,1.0
0,144,1.0,12.0,12.0,2.0,0.4590158519082897,1.0
0,145,1.0,12.0,12.0,2.0,0.5163834463682956,1.0
0,146,0.0,0.0,12.0,1.0,0.30720118796794776,1.0
0,147,1.0,12.0,12.0,2.0,0.554625580547636,1.0
0,148,1.0,12.0,12.0,2.0,0.6297780320714471,1.0
0,149,1.0,12.0,12.0,1.0,0.41332474330090485,1.0
0,150,1.0,12.0,12.0,1.0,0.36464326350869936,1.0
0,151,0.0,0.0,12.0,1.0,0.4737930446873605,1.0
0,152,0.0,0.0,12.0,2.0,0.5767982737501691,1.0
0,153,0.0,0.0,12.0,2.0,0.5564838443422689,1.0
0,154,0.0,0.0,12.0,2.0,0.5484960808360009,1.0
0,155,1.0,12.0,12.0,2.0,0.584400451766688,1.0
0,156,1.0,12.0,12.0,2.0,0.43517937991495087,1.0
