cluster_id,trial_index,completion_rate,destroyed_value,total_value,surviving_attack_uavs,mean_hit_probability,distance_consumption
0,66,0.25,1.0,4.0,1.0,0.5638271165996795,1.0
0,67,0.75,3.0,4.0,1.0,0.512064567842731,1.0
0,68,0.5,2.0,4.0,1.0,0.5617946393416654,1.0
0,69,0.25,1.0,4.0,1.0,0.5152919820996698,1.0
0,70,0.5,2.0,4.0,1.0,0.5635792191845697,1.0
0,71,0.5,2.0,4.0,1.0,0.5775467211404947,1.0
0,72,0.5,2.0,4.0,1.0,0.5551203271832382,1.0
0,73,0.25,1.0,4.0,1.0,0.54555029790302,1.0
0,74,0.25,1.0,4.0,1.0,0.5145935791839698,1.0
0,75,1.0,4.0,4.0,1.0,0.5175573427321983,1.0
0,76,0.75,3.0,4.0,1.0,0.5247099939044966,1.0
0,77,0.0,0.0,4.0,0.0,0.0,0.0
0,78,0.5,2.0,4.0,1.0,0.4671602694904072,1.0
0,79,0.25,1.0,4.0,1.0,0.5381469892504807,1.0
0,80,0.75,3.0,4.0,1.0,0.5058136497679712,1.0
0,81,0.0,0.0,4.0,0.0,0.0,0.0
0,82,0.0,0.0,4.0,1.0,0.5902680438933444,1.0
0,83,0.5,2.0,4.0,1.0,0.5882504852745223,1.0
0,84,0.5,2.0,4.0,1.0,0.5717020386538126,1.0
0,85,0.5,2.0,4.0,1.0,0.5709125302229308,1.0
0,86,0.25,1.0,4.0,1.0,0.5318699595629188,1.0
0,87,0.0,0.0,4.0,0.0,0.0,0.0
0,88,1.0,4.0,4.0,1.0,0.5611606886136001,1.0
0,89,0.25,1.0,4.0,1.0,0.5339922564434431,1.0
0,90,0.25,1.0,4.0,1.0,0.5528420827200619,1.0
0,91,0.0,0.0,4.0,1.0,0.46115226536137854,1.0
0,92,0.5,2.0,4.0,1.0,0.5559665661778301,1.0
0,93,0.25,1.0,4.0,1.0,0.6350158697538545,1.0
0,94,0.25,1.0,4.0,1.0,0.5868310743464369,1.0
0,95,0.5,2.0,4.0,1.0,0.5396848642029016,1.0
0,96,0.5,2.0,4.0,1.0,0.5352434547792132,1.0
0,97,0.5,2.0,4.0,1.0,0.5525074765711219,1.0
0,98,0.5,2.0,4.0,1.0,0.49336113286518674,1.0
0,99,1.0,4.0,4.0,1.0,0.5150601536213245,1.0
0,100,0.25,1.0,4.0,1.0,0.5278179877746292,1.0
0,101,0.25,1.0,4.0,1.0,0.5482721122615233,1.0
0,102,0.25,1.0,4.0,1.0,0.5300959568615453,1.0
0,103,0.25,1.0,4.0,1.0,0.4933323505592166,1.0
0,104,0.25,1.0,4.0,1.0,0.5160598536621814,1.0
0,105,0.0,0.0,4.0,0.0,0.0,0.0
0,106,0.5,2.0,4.0,1.0,0.5372902734543811,1.0
0,107,0.25,1.0,4.0,1.0,0.5447507976316123,1.0
0,108,0.0,0.0,4.0,0.0,0.0,0.0
0,109,0.5,2.0,4.0,1.0,0.5437151121399095,1.0
0,110,0.5,2.0,4.0,1.0,0.5291017257745264,1.0
0,111,0.5,2.0,4.0,1.0,0.5890815269177117,1.0
0,112,0.75,3.0,4.0,1.0,0.5036046989894107,1.0
0,113,0.5,2.0,4.0,1.0,0.5261828229868082,1.0
0,114,0.5,2.0,4.0,1.0,0.571969339369212,1.0
0,115,0.25,1.0,4.0,1.0,0.4908219400293413,1.0
0,116,0.25,1.0,4.0,1.0,0.5496396075662232,1.0
0,117,1.0,4.0,4.0,1.0,0.5453925118591259,1.0
0,118,0.0,0.0,4.0,1.0,0.5142098114898273,1.0
0,119,0.0,0.0,4.0,1.0,0.560001439023491,1.0
0,120,0.5,2.0,4.0,1.0,0.5560999738279533,1.0
0,121,0.25,1.0,4.0,1.0,0.5654184634664898,1.0
0,122,0.5,2.0,4.0,1.0,0.5475226010152507,1.0
0,123,1.0,4.0,4.0,1.0,0.5614183493475965,1.0
0,124,0.25,1.0,4.0,1.0,0.5800551926989375,1.0
0,125,0.75,3.0,4.0,1.0,0.5185697223501601,1.0
0,126,0.25,1.0,4.0,1.0,0.5369183983571864,1.0
0,127,0.75,3.0,4.0,1.0,0.526697482506544,1.0
0,128,1.0,4.0,4.0,1.0,0.5440881849071393,1.0
0,129,1.0,4.0,4.0,1.0,0.5936158629835928,1.0
0,130,0.75,3.0,4.0,1.0,0.519835612647282,1.0
0,131,0.5,2.0,4.0,1.0,0.5369933757269537,1.0
0,132,0.75,3.0,4.0,1.0,0.521359056644163,1.0
0,133,0.25,1.0,4.0,1.0,0.5268591810578924,1.0
0,134,1.0,4.0,4.0,1.0,0.5427993807847074,1.0
0,135,0.5,2.0,4.0,1.0,0.5568196424797706,1.0
0,136,0.75,3.0,4.0,1.0,0.5451918863106833,1.0
0,137,0.25,1.0,4.0,1.0,0.5919250082776165,1.0
0,138,0.0,0.0,4.0,0.0,0.0,0.0
0,139,0.0,0.0,4.0,0.0,0.0,0.0
0,140,0.5,2.0,4.0,1.0,0.5257293502404287,1.0
0,141,0.75,3.0,4.0,1.0,0.5539750894072019,1.0
0,142,0.25,1.0,4.0,1.0,0.5248907811672081,1.0
0,143,1.0,4.0,4.0,1.0,0.5725220797028931,1.0
0,144,1.0,4.0,4.0,1.0,0.594334532651203,1.0
0,145,1.0,4.0,4.0,1.0,0.6083489724581739,1.0
0,146,0.5,2.0,4.0,1.0,0.5745986237994691,1.0
0,147,1.0,4.0,4.0,1.0,0.5369243984609808,1.0
0,148,0.25,1.0,4.0,1.0,0.5466315134332285,1.0
0,149,0.0,0.0,4.0,1.0,0.594263388857919,1.0
0,150,0.5,2.0,4.0,1.0,0.46310810104584693,1.0
0,151,0.25,1.0,4.0,1.0,0.5534594475715093,1.0
0,152,0.5,2.0,4.0,1.0,0.5351961865674995,1.0
0,153,0.75,3.0,4.0,1.0,0.5934982394719747,1.0
0,154,0.25,1.0,4.0,1.0,0.5446395235022281,1.0
0,155,1.0,4.0,4.0,1.0,0.5523053275401786,1.0
0,156,0.5,2.0,4.0,1.0,0.5486472230577498,1.0
0,157,0.5,2.0,4.0,1.0,0.5674579483102542,1.0
0,158,0.5,2.0,4.0,1.0,0.5671976172565343,1.0
0,159,0.5,2.0,4.0,1.0,0.5644572566554562,1.0
0,160,0.75,3.0,4.0,1.0,0.565936927237372,1.0
0,161,1.0,4.0,4.0,1.0,0.5674674118310489,1.0
0,162,0.5,2.0,4.0,1.0,0.5530214717738822,1.0
0,163,0.75,3.0,4.0,1.0,0.5744745230943649,1.0
0,164,0.25,1.0,4.0,1.0,0.48861620328771727,1.0
0,165,0.5,2.0,4.0,1.0,0.5534737093978639,1.0
0,166,0.25,1.0,4.0,1.0,0.581993335174848,1.0
0,167,0.5,2.0,4.0,1.0,0.5397533993031922,1.0
0,168,0.75,3.0,4.0,1.0,0.5509223728551393,1.0
0,169,0.25,1.0,4.0,1.0,0.5271377393109845,1.0
0,170,0.0,0.0,4.0,0.0,0.0,0.0
0,171,1.0,4.0,4.0,1.0,0.5530644734500819,1.0
0,172,0.25,1.0,4.0,1.0,0.5572114218810096,1.0
0,173,0.5,2.0,4.0,1.0,0.5538397581703715,1.0
0,174,1.0,4.0,4.0,1.0,0.554642554923972,1.0
0,175,0.75,3.0,4.0,1.0,0.5589246092617944,1.0
0,176,0.75,3.0,4.0,1.0,0.5842656894998455,1.0
0,177,0.5,2.0,4.0,1.0,0.509447883352381,1.0
0,178,0.0,0.0,4.0,1.0,0.5093046314254841,1.0
0,179,0.5,2.0,4.0,1.0,0.5277429543427545,1.0
0,180,0.25,1.0,4.0,1.0,0.520265123879349,1.0
0,181,0.75,3.0,4.0,1.0,0.5596430950252937,1.0
0,182,0.0,0.0,4.0,0.0,0.0,0.0
0,183,0.25,1.0,4.0,1.0,0.4852038583399404,1.0
0,184,1.0,4.0,4.0,1.0,0.5238793469705729,1.0
0,185,0.0,0.0,4.0,1.0,0.5098632781594261,1.0
0,186,1.0,4.0,4.0,1.0,0.5325213583731663,1.0
0,187,0.5,2.0,4.0,1.0,0.5523341168582596,1.0
0,188,0.5,2.0,4.0,1.0,0.5809848015814765,1.0
0,189,1.0,4.0,4.0,1.0,0.5520353297535252,1.0
0,190,0.75,3.0,4.0,1.0,0.4996465258414753,1.0
0,191,0.25,1.0,4.0,1.0,0.534210096500284,1.0
0,192,0.5,2.0,4.0,1.0,0.5387148859096058,1.0
0,193,1.0,4.0,4.0,1.0,0.5466734845633252,1.0
0,194,1.0,4.0,4.0,1.0,0.5481656475575879,1.0
0,195,0.5,2.0,4.0,1.0,0.5305524455349884,1.0
0,196,0.5,2.0,4.0,1.0,0.5563367458687257,1.0
0,197,0.5,2.0,4.0,1.0,0.5213010013521265,1.0
0,198,1.0,4.0,4.0,1.0,0.5654300103406433,1.0
0,199,1.0,4.0,4.0,1.0,0.5582905466079146,1.0
0,200,0.0,0.0,4.0,0.0,0.0,0.0
0,201,0.25,1.0,4.0,1.0,0.550541307726972,1.0
0,202,1.0,4.0,4.0,1.0,0.5227133145559844,1.0
0,203,1.0,4.0,4.0,1.0,0.5104348318761339,1.0
0,204,1.0,4.0,4.0,1.0,0.5453251818616827,1.0
0,205,0.5,2.0,4.0,1.0,0.5079303456121854,1.0
0,206,0.25,1.0,4.0,1.0,0.5009360065873443,1.0
0,207,0.75,3.0,4.0,1.0,0.463098214839001,1.0
0,208,0.75,3.0,4.0,1.0,0.5764756330229155,1.0
0,209,0.0,0.0,4.0,1.0,0.48760459089992275,1.0
0,210,0.25,1.0,4.0,1.0,0.5340901251521168,1.0
0,211,0.5,2.0,4.0,1.0,0.5506604807411155,1.0
0,212,0.5,2.0,4.0,1.0,0.5881219528156603,1.0
0,213,0.0,0.0,4.0,0.0,0.0,0.0
0,214,0.5,2.0,4.0,1.0,0.5446044616087617,1.0
0,215,0.25,1.0,4.0,1.0,0.578049929328124,1.0
0,216,0.5,2.0,4.0,1.0,0.5138511413304345,1.0
0,217,0.25,1.0,4.0,1.0,0.5120003393155828,1.0
0,218,0.0,0.0,4.0,1.0,0.5599691661262465,1.0
0,219,1.0,4.0,4.0,1.0,0.5449343336034762,1.0
0,220,1.0,4.0,4.0,1.0,0.5499013451334317,1.0
0,221,0.25,1.0,4.0,1.0,0.6142990771819475,1.0
0,222,0.5,2.0,4.0,1.0,0.5222598482600733,1.0
0,223,0.0,0.0,4.0,0.0,0.0,0.0
0,224,1.0,4.0,4.0,1.0,0.5344655689631342,1.0
0,225,0.75,3.0,4.0,1.0,0.5306604603051458,1.0
0,226,0.5,2.0,4.0,1.0,0.5666343203923332,1.0
0,227,0.5,2.0,4.0,1.0,0.5802664707960649,1.0
0,228,0.25,1.0,4.0,1.0,0.5573582645646704,1.0
0,229,1.0,4.0,4.0,1.0,0.5450719858925648,1.0
0,230,0.75,3.0,4.0,1.0,0.5366805559544767,1.0
0,231,1.0,4.0,4.0,1.0,0.604420282187169,1.0
0,232,0.75,3.0,4.0,1.0,0.5378222103969109,1.0
0,233,1.0,4.0,4.0,1.0,0.5723723317579225,1.0
0,234,0.25,1.0,4.0,1.0,0.5413147207834116,1.0
0,235,0.25,1.0,4.0,1.0,0.5151270228259305,1.0
0,236,1.0,4.0,4.0,1.0,0.49875521869049544,1.0
0,237,0.25,1.0,4.0,1.0,0.5222591173074959,1.0
0,238,0.25,1.0,4.0,1.0,0.5539703443514349,1.0
0,239,0.25,1.0,4.0,1.0,0.5441990736950987,1.0
0,240,0.0,0.0,4.0,1.0,0.5116567211463199,1.0
0,241,0.25,1.0,4.0,1.0,0.5150674225576656,1.0
0,242,0.0,0.0,4.0,0.0,0.0,0.0
0,243,0.0,0.0,4.0,0.0,0.0,0.0
0,244,0.5,2.0,4.0,1.0,0.589237804039508,1.0
0,245,0.5,2.0,4.0,1.0,0.5530510596351357,1.0
0,246,0.25,1.0,4.0,1.0,0.5599916726213725,1.0
0,247,0.25,1.0,4.0,1.0,0.5744585000128442,1.0
0,248,0.5,2.0,4.0,1.0,0.5523777531142059,1.0
0,249,0.0,0.0,4.0,0.0,0.0,0.0
0,250,0.5,2.0,4.0,1.0,0.5154243567203245,1.0
0,251,0.5,2.0,4.0,1.0,0.6016090809784083,1.0
0,252,0.5,2.0,4.0,1.0,0.5751525369237629,1.0
0,253,0.75,3.0,4.0,1.0,0.5776591588757363,1.0
0,254,1.0,4.0,4.0,1.0,0.5195423484154476,1.0
0,255,0.25,1.0,4.0,1.0,0.5297709707713745,1.0
0,256,0.25,1.0,4.0,1.0,0.5414176799245586,1.0
0,257,0.75,3.0,4.0,1.0,0.5121317468948992,1.0
0,258,0.25,1.0,4.0,1.0,0.511648889103683,1.0
0,259,0.5,2.0,4.0,1.0,0.4897742514207718,1.0
0,260,0.25,1.0,4.0,1.0,0.4845538785911105,1.0
0,261,0.25,1.0,4.0,1.0,0.535084903157843,1.0
0,262,1.0,4.0,4.0,1.0,0.5943310890376833,1.0
0,263,0.5,2.0,4.0,1.0,0.5030491443570488,1.0
0,264,0.0,0.0,4.0,1.0,0.5418859196035616,1.0
0,265,1.0,4.0,4.0,1.0,0.5276934592665975,1.0
0,266,0.5,2.0,4.0,1.0,0.5191707452594695,1.0
0,267,0.5,2.0,4.0,1.0,0.5094860758107491,1.0
0,268,0.5,2.0,4.0,1.0,0.5769064143593533,1.0
0,269,0.75,3.0,4.0,1.0,0.5219083094317665,1.0
0,270,1.0,4.0,4.0,1.0,0.5644541914380805,1.0
0,271,0.75,3.0,4.0,1.0,0.5528742285039547,1.0
0,272,0.5,2.0,4.0,1.0,0.5200555680377968,1.0
0,273,0.5,2.0,4.0,1.0,0.5459339263517181,1.0
0,274,0.25,1.0,4.0,1.0,0.5618232766291101,1.0
0,275,0.25,1.0,4.0,1.0,0.4491008288232548,1.0
0,276,0.25,1.0,4.0,1.0,0.5694192645554754,1.0
0,277,1.0,4.0,4.0,1.0,0.5547570777482317,1.0
0,278,0.0,0.0,4.0,1.0,0.5189295947407813,1.0
0,279,0.25,1.0,4.0,1.0,0.5612897959613342,1.0
0,280,0.25,1.0,4.0,1.0,0.5225062818603441,1.0
0,281,0.5,2.0,4.0,1.0,0.5301816999090725,1.0
0,282,0.5,2.0,4.0,1.0,0.5381292057606755,1.0
0,283,0.25,1.0,4.0,1.0,0.5322312812603314,1.0
0,284,0.5,2.0,4.0,1.0,0.5785006683346046,1.0
0,285,0.5,2.0,4.0,1.0,0.5221374630350889,1.0
0,286,0.25,1.0,4.0,1.0,0.5577708956313779,1.0
0,287,0.25,1.0,4.0,1.0,0.523209781698299,1.0
0,288,0.75,3.0,4.0,1.0,0.5987823807259697,1.0
0,289,0.0,0.0,4.0,0.0,0.0,0.0
0,290,0.75,3.0,4.0,1.0,0.5344461559029638,1.0
0,291,0.75,3.0,4.0,1.0,0.586736753668113,1.0
0,292,0.75,3.0,4.0,1.0,0.5270828519671438,1.0
0,293,1.0,4.0,4.0,1.0,0.56022228475649,1.0
0,294,0.0,0.0,4.0,1.0,0.5020501017536165,1.0
0,295,0.5,2.0,4.0,1.0,0.5065279498950194,1.0
0,296,0.0,0.0,4.0,0.0,0.0,0.0
0,297,1.0,4.0,4.0,1.0,0.5937600361310024,1.0
0,298,0.5,2.0,4.0,1.0,0.520470974306871,1.0
0,299,0.25,1.0,4.0,1.0,0.5451323900493991,1.0
1,0,1.0,2.0,2.0,1.0,0.6884152159482246,1.0
1,1,0.0,0.0,2.0,1.0,0.5821240565314739,1.0
1,2,0.0,0.0,2.0,1.0,0.5601648195378184,1.0
1,3,0.0,0.0,2.0,1.0,0.5509809494578963,1.0
1,4,1.0,2.0,2.0,1.0,0.599717690088062,1.0
1,5,1.0,2.0,2.0,1.0,0.5906681620087176,1.0
1,6,1.0,2.0,2.0,1.0,0.5696503916081329,1.0
1,7,1.0,2.0,2.0,1.0,0.6519448802844432,1.0
1,8,1.0,2.0,2.0,1.0,0.5851915078642613,1.0
1,9,1.0,2.0,2.0,1.0,0.5606914971970446,1.0
1,10,1.0,2.0,2.0,1.0,0.6120932376126765,1.0
1,11,0.0,0.0,2.0,0.0,0.0,0.0
1,12,1.0,2.0,2.0,1.0,0.6141855246697286,1.0
1,13,0.0,0.0,2.0,1.0,0.4612052698878982,1.0
1,14,0.0,0.0,2.0,1.0,0.613313631938547,1.0
1,15,1.0,2.0,2.0,1.0,0.6179627430576011,1.0
1,16,0.0,0.0,2.0,1.0,0.5774137351577896,1.0
1,17,0.0,0.0,2.0,1.0,0.5371856228625457,1.0
1,18,1.0,2.0,2.0,1.0,0.6423779004350949,1.0
1,19,1.0,2.0,2.0,1.0,0.6233101538273489,1.0
1,20,1.0,2.0,2.0,1.0,0.5487319851610669,1.0
1,21,0.0,0.0,2.0,1.0,0.5365796764550836,1.0
1,22,0.0,0.0,2.0,1.0,0.4674921686453928,1.0
1,23,0.0,0.0,2.0,1.0,0.5559982759969949,1.0
1,24,1.0,2.0,2.0,1.0,0.5508374860887422,1.0
1,25,0.0,0.0,2.0,0.0,0.0,0.0
1,26,1.0,2.0,2.0,1.0,0.594656438879406,1.0
1,27,0.0,0.0,2.0,1.0,0.6250060971527359,1.0
1,28,0.0,0.0,2.0,1.0,0.6028487015937956,1.0
1,29,1.0,2.0,2.0,1.0,0.5807918708289941,1.0
1,30,0.0,0.0,2.0,1.0,0.556757231967847,1.0
1,31,1.0,2.0,2.0,1.0,0.5687606276277013,1.0
1,32,1.0,2.0,2.0,1.0,0.5312059932595811,1.0
1,33,0.0,0.0,2.0,1.0,0.5997662987600612,1.0
1,34,0.0,0.0,2.0,1.0,0.6453914297943248,1.0
1,35,1.0,2.0,2.0,1.0,0.47590422557314566,1.0
1,36,1.0,2.0,2.0,1.0,0.643318952046748,1.0
1,37,1.0,2.0,2.0,1.0,0.616875669092335,1.0
1,38,1.0,2.0,2.0,1.0,0.6494136011608751,1.0
1,39,1.0,2.0,2.0,1.0,0.6067002222305518,1.0
1,40,1.0,2.0,2.0,1.0,0.6132210571901945,1.0
1,41,0.0,0.0,2.0,1.0,0.7048924884589025,1.0
1,42,0.0,0.0,2.0,1.0,0.6136070088671867,1.0
1,43,0.0,0.0,2.0,1.0,0.602205631474923,1.0
1,44,1.0,2.0,2.0,1.0,0.6290105680449883,1.0
1,45,0.0,0.0,2.0,1.0,0.46904990402681607,1.0
1,46,1.0,2.0,2.0,1.0,0.5807221253306168,1.0
1,47,0.0,0.0,2.0,1.0,0.6187082055935821,1.0
1,48,0.0,0.0,2.0,1.0,0.506945783117809,1.0
1,49,1.0,2.0,2.0,1.0,0.540584838548383,1.0
1,50,0.0,0.0,2.0,1.0,0.5591733331802458,1.0
1,51,0.0,0.0,2.0,1.0,0.6010160389981529,1.0
1,52,1.0,2.0,2.0,1.0,0.6670729157408453,1.0
1,53,1.0,2.0,2.0,1.0,0.5991399492015719,1.0
1,54,1.0,2.0,2.0,1.0,0.6514845645018726,1.0
1,55,1.0,2.0,2.0,1.0,0.7085742114143466,1.0
1,56,1.0,2.0,2.0,1.0,0.7350422356203136,1.0
1,57,0.0,0.0,2.0,0.0,0.0,0.0
1,58,0.0,0.0,2.0,1.0,0.6697305412190666,1.0
1,59,0.0,0.0,2.0,1.0,0.5003705297697192,1.0
1,60,1.0,2.0,2.0,1.0,0.6882251033343325,1.0
1,61,1.0,2.0,2.0,1.0,0.634129751726974,1.0
1,62,0.0,0.0,2.0,1.0,0.5820130672905734,1.0
1,63,1.0,2.0,2.0,1.0,0.5804699108433138,1.0
1,64,0.0,0.0,2.0,0.0,0.0,0.0
1,65,0.0,0.0,2.0,1.0,0.5924493099698697,1.0
1,66,0.0,0.0,2.0,1.0,0.6223866932380613,1.0
1,67,1.0,2.0,2.0,1.0,0.6368701207042434,1.0
1,68,0.0,0.0,2.0,1.0,0.5794829412384551,1.0
1,69,1.0,2.0,2.0,1.0,0.5526594846578473,1.0
1,70,1.0,2.0,2.0,1.0,0.5641261179406271,1.0
1,71,1.0,2.0,2.0,1.0,0.6380266761935374,1.0
1,72,0.0,0.0,2.0,1.0,0.6065821894684251,1.0
1,73,1.0,2.0,2.0,1.0,0.5748049115093339,1.0
1,74,0.0,0.0,2.0,0.0,0.0,0.0
1,75,1.0,2.0,2.0,1.0,0.7064307033008675,1.0
1,76,1.0,2.0,2.0,1.0,0.6003533334658375,1.0
1,77,1.0,2.0,2.0,1.0,0.6518049034615455,1.0
1,78,1.0,2.0,2.0,1.0,0.6329096362220883,1.0
1,79,0.0,0.0,2.0,0.0,0.0,0.0
1,80,1.0,2.0,2.0,1.0,0.6722040121861584,1.0
1,81,0.0,0.0,2.0,1.0,0.5560000537963373,1.0
1,82,1.0,2.0,2.0,1.0,0.5719283536260026,1.0
1,83,1.0,2.0,2.0,1.0,0.5258300267465167,1.0
1,84,0.0,0.0,2.0,1.0,0.48978658284164706,1.0
1,85,0.0,0.0,2.0,1.0,0.5721493771780393,1.0
1,86,0.0,0.0,2.0,0.0,0.0,0.0
1,87,1.0,2.0,2.0,1.0,0.559646461953686,1.0
1,88,1.0,2.0,2.0,1.0,0.5197771321381703,1.0
1,89,0.0,0.0,2.0,1.0,0.6403801166487465,1.0
1,90,1.0,2.0,2.0,1.0,0.5366895021723798,1.0
1,91,1.0,2.0,2.0,1.0,0.6362087987520961,1.0
1,92,0.0,0.0,2.0,1.0,0.5868190877496897,1.0
1,93,0.0,0.0,2.0,1.0,0.5414839143942335,1.0
1,94,1.0,2.0,2.0,1.0,0.6069091402082425,1.0
1,95,0.0,0.0,2.0,1.0,0.6795030799924399,1.0
1,96,0.0,0.0,2.0,1.0,0.5339704629900813,1.0
1,97,1.0,2.0,2.0,1.0,0.6059542746867633,1.0
1,98,0.0,0.0,2.0,1.0,0.562358822059919,1.0
1,99,1.0,2.0,2.0,1.0,0.5356968493463896,1.0
1,100,1.0,2.0,2.0,1.0,0.5639232762992086,1.0
1,101,1.0,2.0,2.0,1.0,0.5902804720138415,1.0
1,102,1.0,2.0,2.0,1.0,0.6083163915820431,1.0
1,103,1.0,2.0,2.0,1.0,0.578671151631848,1.0
1,104,0.0,0.0,2.0,1.0,0.5973555306717616,1.0
1,105,0.0,0.0,2.0,1.0,0.4813249689429767,1.0
1,106,0.0,0.0,2.0,1.0,0.5918169071765416,1.0
1,107,1.0,2.0,2.0,1.0,0.6336512847663724,1.0
1,108,1.0,2.0,2.0,1.0,0.5762435985373047,1.0
1,109,0.0,0.0,2.0,1.0,0.5831430483137914,1.0
1,110,1.0,2.0,2.0,1.0,0.6433761359905875,1.0
1,111,0.0,0.0,2.0,1.0,0.5428902265509797,1.0
1,112,1.0,2.0,2.0,1.0,0.650368430930455,1.0
1,113,1.0,2.0,2.0,1.0,0.5922528972727406,1.0
1,114,1.0,2.0,2.0,1.0,0.583556265528704,1.0
1,115,0.0,0.0,2.0,1.0,0.5872936794472229,1.0
1,116,0.0,0.0,2.0,1.0,0.5881505233171984,1.0
1,117,1.0,2.0,2.0,1.0,0.5386460970435214,1.0
1,118,0.0,0.0,2.0,1.0,0.607522243701812,1.0
1,119,1.0,2.0,2.0,1.0,0.5004433445608385,1.0
1,120,0.0,0.0,2.0,1.0,0.6583824422440411,1.0
1,121,1.0,2.0,2.0,1.0,0.5992535339999069,1.0
1,122,1.0,2.0,2.0,1.0,0.5191927841866614,1.0
1,123,0.0,0.0,2.0,0.0,0.0,0.0
1,124,0.0,0.0,2.0,1.0,0.5373850942530095,1.0
1,125,1.0,2.0,2.0,1.0,0.6406287891654765,1.0
