clipped_reward,compactness,count_balance,count_std,empty_cluster_count,entropy,entropy_coef,episode,event_type,final_score,moving_avg_reward_20,moving_avg_reward_50,moving_avg_score_20,moving_avg_score_50,num_targets,policy_loss,raw_reward,scenario_id,total_reward,value_loss,workload_balance,workload_std
0.25013902728234694,0.8428408648928408,0.8552952809326367,1.6072751268321592,0.0,4.2945475578308105,0.00864,86,target_removed,2.5505020419523974,0.0821300505564889,0.11058431024606398,2.4568102081262753,2.47128505181236,57,-0.07954616099596024,0.25013902728234694,86,0.25013902728234694,0.014117445796728134,0.8523658961269199,6.928203230275509
-0.02413285697849448,0.8602731300416724,0.8142666276972232,2.3570226039551585,0.0,4.087335586547852,0.008624,87,none,2.4841163276499905,0.0784548769749874,0.10291417413788657,2.457635034544774,2.4702708048029036,62,-0.11835253983736038,-0.02413285697849448,87,-0.02413285697849448,0.002314154524356127,0.809576569911095,10.192589900947103
-0.22251657290900373,0.8431957683863677,0.8172560023684432,2.23606797749979,0.0,4.383344650268555,0.008608000000000001,88,target_removed,2.4991099367846354,0.06979668474546454,0.09366270747421293,2.457145708568509,2.4725774843689914,60,-0.09742453694343567,-0.22251657290900373,88,-0.22251657290900373,0.011372480541467667,0.8386581660298246,8.112062349091971
0.2817224473319371,0.8367622575808277,0.8473341440168218,1.7716909687891083,0.0,4.16323184967041,0.008592,89,target_removed,2.5943690123761303,0.07886508386930892,0.09999171399498255,2.4599043808423255,2.475994438498075,59,-0.028499357402324677,0.2817224473319371,89,0.2817224473319371,0.007632849738001823,0.9102726107784805,4.041451884327381
-0.0023311846091204486,0.8483404047977823,0.7697346590167237,3.091206165165235,0.0,3.7691280841827393,0.008576,90,none,2.4159180000193645,0.06968211418826244,0.10133928406050206,2.4547214111612785,2.4745420085635943,62,-0.06944908946752548,-0.0023311846091204486,90,-0.0023311846091204486,0.015646029263734818,0.7978429362048589,10.97977939466707
0.11990219959146299,0.8502464961337969,0.8660226255621596,1.5986105077709065,0.0,3.7067065238952637,0.00856,91,none,2.578151384219948,0.08217472251013798,0.09006612447315458,2.4732451680855925,2.474248644684826,62,-0.0971749871969223,0.11990219959146299,91,0.11990219959146299,0.01438620314002037,0.8618822625239916,6.944222218666553
0.24461787650594485,0.8404781079402892,0.9163890442107745,0.9428090415820634,0.0,3.7961602210998535,0.008544,92,none,2.60286706113443,0.08894557392189724,0.09731407849740054,2.479016019497352,2.4788965987090723,62,-0.047966498881578445,0.24461787650594485,92,0.24461787650594485,0.004990862682461739,0.845999908983366,7.888106377466155
-0.03151950806650589,0.8526465039809843,0.7421861778345223,3.531603350069515,0.0,3.6712684631347656,0.008528,93,target_removed,2.3749207481657204,0.07872657744944575,0.0912384942189467,2.4707065766050875,2.4747848358626934,61,-0.07541625201702118,-0.03151950806650589,93,-0.03151950806650589,0.01136823371052742,0.780088066350214,12.074997124453303
0.09978214842612215,0.8375388875303361,0.7642787314192173,2.981423969999719,0.0,3.398366928100586,0.008512,94,target_removed,2.4267895780946134,0.09250020813064486,0.0923783526312625,2.4729181195382868,2.4722881130404484,58,-0.06077296659350395,0.09978214842612215,94,0.09978214842612215,0.011229423806071281,0.82497195914506,8.698658900466592
0.3646123312385928,0.8420336022220428,0.8923005501689628,1.247219128924647,0.0,3.5521700382232666,0.008496,95,none,2.622861515867078,0.09546739421335548,0.08398619039561955,2.481010584892849,2.4754146907369345,62,-0.05944124609231949,0.3646123312385928,95,0.3646123312385928,0.014200951904058456,0.8885273634760723,5.436502143433363
0.11273637572295392,0.8351399083224587,0.765987081253247,3.0550504633038935,0.0,4.609663963317871,0.00848,96,target_removed,2.3680328026321185,0.09604313624892687,0.08447417630847166,2.476017908296729,2.4722436214954002,60,-0.09361660480499268,0.11273637572295392,96,0.11273637572295392,0.0028304869774729013,0.7669058130564129,12.866839377079188
-0.05324539940159316,0.8413598223331934,0.7948839128243458,2.494438257849294,0.0,3.305720329284668,0.008464,97,target_removed,2.47451179402227,0.06831021593387902,0.08102261113440987,2.4774484145744435,2.4701822164972462,58,-0.02446623705327511,-0.05324539940159316,97,-0.05324539940159316,0.017351089045405388,0.8382680588647305,7.781745019952501
0.16556018272687134,0.8390426840358826,0.8142666276972232,2.357022603955158,0.0,3.6616363525390625,0.008448,98,none,2.4438093673553563,0.07600576257089592,0.08693327510533147,2.47564396121146,2.4702928804681674,62,-0.022482195869088173,0.16556018272687134,98,0.16556018272687134,0.031555429100990295,0.7905000556222507,11.48428878463481
0.16962576457366768,0.8516918721351235,0.8456808592742049,1.8856180831641265,0.0,3.538513422012329,0.008432,99,none,2.5678749492021526,0.08666317609987104,0.08740803402365253,2.486831100889528,2.470567639386489,62,-0.05491829290986061,0.16962576457366768,99,0.16962576457366768,0.008227666839957237,0.8705022177928244,6.4463598686045716
0.1663540203754675,0.8306304692278422,0.7873493206688522,2.565800719723442,0.0,3.701317071914673,0.008416,100,target_removed,2.4333670785917936,0.09669013047102917,0.08883716813115786,2.481123214189026,2.470572050965751,57,-0.0862155333161354,0.1663540203754675,100,0.1663540203754675,0.0031665305141359568,0.8153872886950992,9.245118832239108
0.15803892198907435,0.8512028647622445,0.8728057986835439,1.3844373104863459,0.0,3.7095961570739746,0.0084,101,target_removed,2.629751731566646,0.09921150787899008,0.08314511755524709,2.4933186278184456,2.472149272888822,57,-0.04871196299791336,0.15803892198907435,101,0.15803892198907435,0.004748872015625238,0.9057430681208574,4.179978734661485
-0.04564352518425516,0.8608369479502894,0.7551789020293632,3.34995854037363,0.0,3.354264259338379,0.008384,102,none,2.4026056594442298,0.09618147168068147,0.07918133982432662,2.4887885916201373,2.4689854951579018,62,-0.05050571262836456,-0.04564352518425516,102,-0.04564352518425516,0.01390454825013876,0.786589809464577,11.756794725698931
0.04027275934271758,0.8611244833331188,0.828807770260415,2.1343747458109497,0.0,2.9252731800079346,0.008368,103,none,2.5085219439712025,0.09789499928073639,0.08305238835186426,2.4905021192201926,2.47251489903808,62,-0.09417983889579773,0.04027275934271758,103,0.04027275934271758,0.0005725736264139414,0.8185896903776687,9.603240193925288
0.17629740637634655,0.8509559341186922,0.7142783860799242,3.9334745737353156,0.0,4.05067253112793,0.008352,104,target_removed,2.38420381612503,0.08943690752318664,0.08623341172468574,2.4860985671120615,2.470766177787332,59,-0.05182282254099846,0.17629740637634655,104,0.17629740637634655,0.002946682507172227,0.8189694959264135,9.099755796479132
0.2592323893841315,0.8560192056133876,0.8456808592742047,1.8856180831641267,0.0,3.053492307662964,0.008336,105,none,2.5874815740126165,0.11147524018593322,0.08941527534934725,2.497488316159386,2.472548041411994,62,-0.03212352469563484,0.2592323893841315,105,0.2592323893841315,0.017122814431786537,0.885781509125024,5.587684871413403
0.189495813396852,0.8544386980112424,0.8014240374901033,2.5603819159562025,0.0,2.9756743907928467,0.008320000000000001,106,none,2.517744998025337,0.10844307949165848,0.08102558161757659,2.495850463963033,2.471381399946756,62,-0.046388424932956696,0.189495813396852,106,0.189495813396852,0.01279101986438036,0.8618822625239916,6.944222218666553
0.20107529032857505,0.8546540506769708,0.8014240374901033,2.5603819159562025,0.0,3.291239023208618,0.008304,107,none,2.49932447495706,0.11970348685701193,0.0841749996524024,2.4966108713283868,2.472530817981582,62,-0.05014900118112564,0.20107529032857505,107,0.20107529032857505,0.007500178646296263,0.843246386789986,8.055363982396383
-0.04363209016275274,0.8643349823603217,0.779384733021317,2.9249881291307074,0.0,3.0301671028137207,0.008288,108,none,2.484617094465732,0.12864771099432448,0.08465629120396174,2.4958862292124415,2.473412109533142,62,-0.0307474322617054,-0.04363209016275274,108,-0.04363209016275274,0.01566760055720806,0.8408973790840933,8.19891591749923
0.10645340735729547,0.8630775995360281,0.7974480043444203,2.6246692913372702,0.0,2.810896158218384,0.008272,109,none,2.5447025919857804,0.11988425899559241,0.08417529813737676,2.493402908192924,2.4753848607581577,62,-0.03231498971581459,0.10645340735729547,109,0.10645340735729547,0.016309745609760284,0.8841769881053321,5.676462121975467
0.02646271236121879,0.8540703365947088,0.6593688960865501,5.07991688470939,0.0,3.9635324478149414,0.008256,110,target_removed,2.2635191644764285,0.12132395384410936,0.08283593550141044,2.485782966415777,2.4700216434719264,59,-0.11343492567539215,0.02646271236121879,110,0.02646271236121879,0.0028207639697939157,0.7500799317951699,13.716373022373258
-0.12679028470818882,0.845286927653619,0.6755436475450703,4.642796092394707,0.0,3.8982019424438477,0.00824,111,target_removed,2.2468822145113734,0.1089893296291268,0.08232526348796078,2.4692195079303483,2.4668194377502983,58,-0.10663891583681107,-0.12679028470818882,111,-0.12679028470818882,0.013028637506067753,0.7260516393126841,15.595583420386113
0.1477616367428501,0.848841112699713,0.8189001174918684,2.285218200133681,0.0,3.0217082500457764,0.008224,112,none,2.536010821371335,0.10414651764097207,0.08301292329509731,2.4658766959421934,2.466507097557435,62,-0.046168938279151917,0.1477616367428501,112,0.1477616367428501,0.01339772343635559,0.8682695911797539,6.574360974438673
0.0714306594734401,0.8552963882662126,0.8237396543053056,2.2110831935702664,0.0,2.5846211910247803,0.008208,113,none,2.529679844101925,0.10929402601796936,0.08607739615193784,2.4736146507390044,2.4702504535789345,62,-0.07269592583179474,0.0714306594734401,113,0.0714306594734401,0.010044284164905548,0.8506438015304069,7.608474807008885
-0.05409269330699615,0.8318927409149591,0.8338475796726823,1.8929694486000912,0.0,3.521217107772827,0.008192,114,target_removed,2.4871935435279102,0.10160028393131346,0.08336736199220683,2.4766348490106687,2.4697363962439067,57,-0.041861433535814285,-0.05409269330699615,114,-0.05409269330699615,0.01127175334841013,0.8214532229402689,8.513061859414757
-0.09840226698230262,0.8446555517699709,0.7645231746106258,3.131382371342656,0.0,2.6387100219726562,0.008176,115,target_removed,2.4065913386071958,0.07844955402026868,0.08262394126262632,2.4658213401476745,2.4695278639335463,61,-0.11121232807636261,-0.09840226698230262,115,-0.09840226698230262,0.008538695983588696,0.7974126122265992,10.797376224497011
0.22894682147266093,0.8435632296614133,0.7484490134055496,3.2489314482696545,0.0,3.930532455444336,0.00816,116,target_removed,2.3881565958566293,0.08426007630775403,0.08541351587077493,2.4668275298089,2.4687978225129514,58,-0.060849379748106,0.22894682147266093,116,0.22894682147266093,0.008058064617216587,0.7961443527896661,10.626225419530053
0.13145678686979878,0.8453915743810214,0.803192816200105,2.4094720491334933,0.0,3.147263765335083,0.008144,117,target_removed,2.4741229368322206,0.09349518562132364,0.0870552393151402,2.466808086949398,2.468927885263995,59,-0.0211489200592041,0.13145678686979878,117,0.13145678686979878,0.0033524807076901197,0.8255385462510944,8.770214744615247
0.15398709959565254,0.8511955386825754,0.828807770260415,2.134374745810949,0.0,2.3831841945648193,0.008128,118,none,2.5222362842241375,0.09291653146476268,0.09112203587342417,2.4707294327928366,2.469194681822279,62,-0.09304879605770111,0.15398709959565254,118,0.15398709959565254,0.006338946055620909,0.8422329752811469,8.117197107923946
0.21438282489582017,0.8190103500759236,0.7947869038423274,2.581988897471611,0.0,4.097238540649414,0.008112000000000001,119,target_removed,2.4591883850557985,0.09515438448087032,0.09340260307423957,2.465295104585519,2.4675945381853994,60,-0.06124988943338394,0.21438282489582017,119,0.21438282489582017,0.005617077928036451,0.8453911311375475,7.681145747868608
0.3115028548367366,0.8425695901254694,0.8739253829915122,1.4907119849998598,0.0,2.304398536682129,0.008096,120,none,2.5897520394652216,0.10241182620393377,0.09600609599073814,2.4731143526291905,2.4689980311018975,62,-0.06337863951921463,0.3115028548367366,120,0.3115028548367366,0.003909370396286249,0.87325706634824,6.289320754704403
0.2615341203489632,0.8472388544043467,0.8519955911790026,1.7950549357115013,0.0,2.4662344455718994,0.00808,121,none,2.579783304977448,0.1075865861219282,0.10383577773463838,2.4706159312997302,2.4764401722867735,62,-0.03285897895693779,0.2615341203489632,121,0.2615341203489632,0.01413554884493351,0.880548859394099,5.878397362849466
-0.06136720243189232,0.861852238224836,0.765987081253247,3.0550504633038935,0.0,3.3109543323516846,0.008064,122,target_removed,2.409128742196574,0.10680040225954635,0.10042441672058533,2.470942085437348,2.4748737464727197,60,-0.06328131258487701,-0.06136720243189232,122,-0.06136720243189232,0.009420267306268215,0.7812894227184911,11.71063144706078
-0.02484164250256555,0.8513865467922108,0.7898851637309127,2.748737083745107,0.0,2.1880857944488525,0.008048,123,none,2.4634075421259194,0.10354468216728219,0.09647037544288356,2.4686863653450835,2.4733197051950184,62,-0.07364746928215027,-0.02484164250256555,123,-0.02484164250256555,0.011834794655442238,0.8221358316027959,9.374907406950154
0.30213424270716793,0.8480152563476604,0.8456808592742047,1.8856180831641267,0.0,2.386308431625366,0.008032000000000001,124,none,2.600383427335653,0.10983652398382324,0.10602686960098412,2.4794953459056144,2.4776761993531182,62,-0.05515711382031441,0.30213424270716793,124,0.30213424270716793,0.020896190777420998,0.9066873117137878,4.459696053419884
0.3065501803041624,0.83621105603497,0.8456808592742047,1.8856180831641267,0.0,2.5834076404571533,0.008016,125,none,2.5247993649326474,0.11220241352982481,0.10605250101537975,2.4763612354516162,2.4789519424762547,62,-0.048753850162029266,0.3065501803041624,125,0.3065501803041624,0.020671840757131577,0.8429074496234729,8.076027626390479
0.39053913453694833,0.8467433114316221,0.8739253829915122,1.4907119849998596,0.0,2.909015655517578,0.008,126,none,2.6287883191654333,0.12225457958682961,0.1118388530058882,2.481913401508621,2.482169982168473,62,-0.03569541871547699,0.39053913453694833,126,0.39053913453694833,0.010361297987401485,0.9081196247422989,4.384315479321969
0.10677743641247991,0.8459369069443645,0.834131274006459,2.054804667656325,0.0,3.1340267658233643,0.007984,127,none,2.525026621040965,0.11753968689102486,0.10394614159615052,2.4831985088128166,2.4837524812199323,62,-0.04079165682196617,0.10677743641247991,127,0.10677743641247991,0.014370459131896496,0.8449584400901411,7.951240294584375
0.33403853785567617,0.8373843255320395,0.8923005501689628,1.247219128924647,0.0,2.656851291656494,0.007968,128,none,2.612287722484161,0.1364232182919463,0.11039392735353337,2.4895820402137376,2.486400266977315,62,-0.02979108691215515,0.33403853785567617,128,0.33403853785567617,0.008317026309669018,0.8826028467831591,5.763872155263528
0.3556491072734188,0.843214803916535,0.8739253829915122,1.4907119849998596,0.0,2.7115638256073,0.007952,129,none,2.613898291901904,0.14888300328775245,0.11837735961911845,2.493041825209544,2.4917955897025372,62,-0.03168082609772682,0.3556491072734188,129,0.3556491072734188,0.009248921647667885,0.8967581049938564,4.988876515698588
0.02504041025365402,0.8406011413161192,0.7989382763248843,2.516611478423583,0.0,4.591953754425049,0.007936,130,target_removed,2.4322418425061993,0.1488118881823742,0.11956186916514543,2.5014779591110328,2.489489930300625,60,-0.09970016032457352,0.02504041025365402,130,0.02504041025365402,0.01438477449119091,0.7927024248651958,11.070481270277076
0.11442969443929885,0.8341125021938832,0.767845456450541,2.8722813232690143,0.0,3.880034923553467,0.00792,131,target_removed,2.357569322449823,0.1608728871397486,0.11969823557733428,2.507012314507955,2.488924447570056,57,-0.0544203445315361,0.11442969443929885,131,0.11442969443929885,0.018776074051856995,0.7556113638053986,13.098982148752373
-0.055197250941958306,0.8371544918738462,0.8126557160147478,2.266911751455907,0.0,4.212577819824219,0.007904,132,target_removed,2.4307087050921097,0.15072494275550816,0.11829514658285678,2.5017472086939936,2.4876744940036906,59,-0.08012568950653076,-0.055197250941958306,132,-0.055197250941958306,0.0023671872913837433,0.7808984972035157,11.503622617824933
-0.09070509756432044,0.8478137546098513,0.7421861778345223,3.531603350069515,0.0,4.5259013175964355,0.007888,133,target_removed,2.398178114455459,0.14261815490362012,0.11636100048473796,2.4951721222116707,2.4861530284533977,61,-0.11853904277086258,-0.09070509756432044,133,-0.09070509756432044,0.0043677412904798985,0.8081781820110854,10.126971687308874
0.4093758025840629,0.8314824855124527,0.8473341440168218,1.771690968789108,0.0,4.035055160522461,0.007872,134,target_removed,2.5839552759961935,0.1657915796981731,0.11763933170587239,2.500010208835085,2.4883866368075687,59,-0.08074723929166794,0.4093758025840629,134,0.4093758025840629,0.02213675156235695,0.9051386464669187,4.349329450233296
0.419905810772251,0.8555642290274119,0.9033522436831395,1.1055415967851334,0.0,2.89692759513855,0.007856,135,none,2.688154995400736,0.1917069835859008,0.1296681331987334,2.514088391674762,2.4949560048542607,62,-0.018935587257146835,0.419905810772251,135,0.419905810772251,0.008540169335901737,0.9292385226901847,3.2998316455372216
0.45799049802705283,0.8211521563914397,0.9020975784858901,1.0671873729054748,0.0,4.197709560394287,0.00784,136,target_removed,2.588933874066701,0.2031591674136204,0.13382516261362754,2.524127255585266,2.4957246414965466,59,-0.06799454987049103,0.45799049802705283,136,0.45799049802705283,0.019747452810406685,0.8656841391893714,6.335525936249405
-0.050133844174906024,0.8496792390334724,0.8832610167816708,1.3437096247164249,0.0,3.8822782039642334,0.007824,137,target_removed,2.6061253862399325,0.19407963586138516,0.1333051428696993,2.5307273780556514,2.498164822668346,61,-0.07437162101268768,-0.050133844174906024,137,-0.050133844174906024,0.05931505188345909,0.8731851304247894,6.244997998398398
0.4099435177399411,0.8184112160814064,0.7903287779025299,2.608745973749755,0.0,3.7704524993896484,0.007808,138,target_removed,2.4318105771091334,0.2068774567685996,0.1459543446826782,2.5262060926999013,2.4968188354748357,59,-0.09215239435434341,0.4099435177399411,138,0.4099435177399411,0.02158939279615879,0.8230705831251971,8.920949127381757
0.182341714168202,0.8453567936390093,0.8519955911790026,1.7950549357115013,0.0,2.650757312774658,0.007792,139,none,2.550590898796687,0.20527540123221866,0.1439667300194035,2.5307762183869453,2.4959432732032467,62,-0.04271071031689644,0.182341714168202,139,0.182341714168202,0.009262884967029095,0.8532385139786752,7.453559924999299
0.5193190649770155,0.8311123982018777,0.8390104088856314,1.950783318453271,0.0,2.325870990753174,0.007776,140,target_removed,2.5164156362788637,0.2156662117392326,0.15439973501112622,2.527109398227627,2.4979532259284367,61,-0.012403576634824276,0.5193190649770155,140,0.5193190649770155,0.02789171226322651,0.8462928291913548,7.7190241179396075
0.24778985904299394,0.8410262963405877,0.8129467083698325,2.3392781412697,0.0,4.295422554016113,0.0077599999999999995,141,target_removed,2.4674475270744995,0.21497899867393416,0.15695748820015684,2.52149260933248,2.495739148785528,61,-0.0616476945579052,0.24778985904299394,141,0.24778985904299394,0.023195728659629822,0.8134745223640795,9.706813185707357
0.25917522966984213,0.8555356502626175,0.770801949887901,3.0230595245361753,0.0,2.434720039367676,0.007744000000000001,142,target_removed,2.4747371997182657,0.23100612027902087,0.15724863526343477,2.5247730322085635,2.4931765515572044,61,-0.06540088355541229,0.25917522966984213,142,0.25917522966984213,0.01845187321305275,0.8483995995677471,7.564537145273478
0.4526255396247571,0.857171212904976,0.9033522436831395,1.1055415967851332,0.0,2.746241569519043,0.0077280000000000005,143,none,2.700874724253242,0.254879479385387,0.16693153621726003,2.53664639131493,2.4996956310789553,62,-0.013987275771796703,0.4526255396247571,143,0.4526255396247571,0.006988916080445051,0.9403512676651264,2.748737083745107
0.2768089235802634,0.8606066697146783,0.7317661695476582,3.5433819375782165,0.0,3.6029069423675537,0.007712,144,target_removed,2.4298365959376125,0.2536132134290418,0.1704720717203429,2.5281190497450283,2.4997565714358148,58,-0.03533386066555977,0.2768089235802634,144,0.2768089235802634,0.00990369264036417,0.837463756675276,7.924995618645827
0.0006605746030676068,0.8484405176714945,0.8476220758079843,1.707825127659933,0.0,3.7019948959350586,0.007696,145,target_removed,2.5994702994699805,0.23831873314398702,0.16319303658763235,2.5318525964718948,2.4992887471078733,57,-0.06450054049491882,0.0006605746030676068,145,0.0006605746030676068,0.011062055826187134,0.9034077059905017,4.258977446393545
0.287445193386201,0.8441630592116757,0.8856615814844944,1.2909944487358056,0.0,3.8207077980041504,0.00768,146,target_removed,2.6197276909243348,0.2331640360864497,0.16668721294089728,2.5313995650598398,2.5043226448737173,60,-0.09124477207660675,0.287445193386201,146,0.287445193386201,0.012254825793206692,0.8899030502281644,5.196152422706632
0.1470577747884328,0.8459767169846814,0.7831850570768694,2.6299556396765835,0.0,3.712733507156372,0.007664000000000001,147,target_removed,2.4365613617068727,0.23517805300524736,0.1706932764246978,2.526976302093135,2.503563636227409,57,-0.02885890007019043,0.1470577747884328,147,0.1470577747884328,0.002705423627048731,0.8073995876453222,9.581521567869874
0.3235749717664761,0.847803219755375,0.8826098788197589,1.3743685418725535,0.0,3.390939474105835,0.007648,148,none,2.601824156394961,0.23465487470078733,0.1738535722054899,2.5264531237886754,2.5067239320082013,62,-0.08203742653131485,0.3235749717664761,148,0.3235749717664761,0.005142269190400839,0.8714110578198274,6.394442031083626
0.9233462251622301,0.8157001925973848,0.8230041943112887,2.1147629234082532,0.0,4.402296543121338,0.007632,149,target_removed,2.532959587157451,0.2630397305952279,0.1889279814172612,2.522406188551453,2.5060256247673074,59,-0.059297896921634674,0.9233462251622301,149,0.9233462251622301,0.0421675443649292,0.8942552002487777,4.8876260995383936
0.5279523075891035,0.8347746794068164,0.8630667802894831,1.7716909687891083,0.0,4.529480934143066,0.007616,150,target_added,2.61378462549629,0.2881853254620003,0.19615994716153393,2.5314833277009576,2.509633975705397,67,-0.09011796116828918,0.5279523075891035,150,0.5279523075891035,0.015239452943205833,0.9159431657999907,4.29793231940921
0.06968295243405442,0.861187177373393,0.8055439138342714,2.494438257849294,0.0,3.3456172943115234,0.007600000000000001,151,target_value_changed,2.494760876442011,0.2859479883617381,0.19439282777043349,2.538342905400567,2.5069341586029044,62,-0.051526427268981934,0.06968295243405442,151,0.06968295243405442,0.05311223119497299,0.8280297852343462,9.0515877518836
0.5128575240618295,0.8493679137443997,0.8826098788197589,1.3743685418725535,0.0,3.5081706047058105,0.0075840000000000005,152,none,2.6711067086903144,0.3143507271119276,0.2055628487553552,2.5503628055804772,2.5123041795878267,62,-0.051963288336992264,0.5128575240618295,152,0.5128575240618295,0.02490261383354664,0.9391289161261556,2.8087165910587863
0.2946508608443198,0.8307019888044592,0.8739253829915122,1.4907119849998598,0.0,3.5945353507995605,0.007568,153,target_value_changed,2.5350579267319704,0.33361852503235956,0.21065041078538718,2.557206796194303,2.5128348992430416,62,-0.057739537209272385,0.2946508608443198,153,0.2946508608443198,0.013513426296412945,0.8304305549359992,8.831619262009339
-0.026322483151396896,0.8463761317027717,0.828807770260415,2.1343747458109497,0.0,4.1350789070129395,0.007552,154,target_value_changed,2.4835200075889974,0.3118336107455866,0.20659801299483235,2.5521850327739433,2.514821223072321,62,-0.1174391433596611,-0.026322483151396896,154,-0.026322483151396896,0.002040095394477248,0.8083361056258108,10.286021151519718
0.40228046510208154,0.8346428745613048,0.9188799964151667,0.8975274678557508,0.0,4.546855926513672,0.007536,155,target_removed,2.628419458435593,0.3109523434620781,0.20945897450919135,2.549198255925686,2.5156399807607803,61,-0.04892012104392052,0.40228046510208154,155,0.40228046510208154,0.03814270347356796,0.8748965874591215,6.101001739241042
0.24161198259006594,0.8561994861842713,0.847405701028186,1.950783318453271,0.0,3.682034730911255,0.007520000000000001,156,target_added,2.581609969975907,0.3001334176902288,0.2105012978930556,2.5488320607211468,2.5169172801997917,65,-0.07880200445652008,0.24161198259006594,156,0.24161198259006594,0.010548912920057774,0.8780047827634498,6.2294105303435865
0.20742053046735662,0.8388509043782508,0.8660226255621596,1.5986105077709065,0.0,3.165055751800537,0.007504,157,none,2.5356697150958416,0.31301113642234185,0.21062820269583124,2.545309277163942,2.5176441850025673,62,-0.07229112833738327,0.20742053046735662,157,0.20742053046735662,0.014253517612814903,0.8307961851554313,8.825468196582484
0.369382544043125,0.8657544035964293,0.8397424694642678,1.9720265943665387,0.0,2.6790802478790283,0.007488,158,target_value_changed,2.61277697013086,0.3109830877375011,0.21888849537994878,2.554357596815028,2.5202073825158697,62,-0.027561943978071213,0.369382544043125,158,0.369382544043125,0.006879344582557678,0.9072800970701626,4.4368253843951235
0.5633084686216988,0.8383391197564641,0.8739253829915122,1.4907119849998598,0.0,3.5226011276245117,0.007472,159,target_value_changed,2.623504344974278,0.33003142546017594,0.22802559660523683,2.558003269123908,2.52178341757564,62,-0.07312817871570587,0.5633084686216988,159,0.5633084686216988,0.013093373738229275,0.9112398422263018,4.2565379248624255
-0.03360893845290791,0.8502265566327271,0.7481822162372156,3.5901098714230026,0.0,3.5917086601257324,0.007456,160,target_added,2.4293751628265072,0.3023850252886797,0.22682416358895435,2.55365124545129,2.525100537542641,64,-0.12747825682163239,-0.03360893845290791,160,-0.03360893845290791,0.017362797632813454,0.8309663899565645,9.086008780292673
0.4522602043803437,0.8576456134217484,0.8826098788197589,1.3743685418725535,0.0,3.2012197971343994,0.00744,161,none,2.6705093890088287,0.3126085425555472,0.23840517337072498,2.563804338548006,2.5335730810325905,62,-0.06995399296283722,0.4522602043803437,161,0.4522602043803437,0.011243515647947788,0.9302538967673213,3.248931448269655
0.11519881263540296,0.8403397199185446,0.7198131221905311,4.281744192888376,0.0,3.3331668376922607,0.007424,162,target_added,2.3501341397886764,0.3054097217038252,0.23775391688857606,2.557574185551527,2.5298555474009374,66,-0.09105459600687027,0.11519881263540296,162,0.11519881263540296,0.006950433366000652,0.7899812976796007,12.184917817622827
-0.04032603553369675,0.8594623152378976,0.780877535330792,2.852873794770615,0.0,3.3122313022613525,0.007408,163,target_removed,2.483956847437889,0.2807621429459025,0.23551878298843332,2.5467282917107594,2.528941087467657,61,-0.14199219644069672,-0.04032603553369675,163,-0.04032603553369675,0.001342427683994174,0.8436169968691993,7.909207011803114
0.08199222235500683,0.8320364273463029,0.8857218086862826,1.247219128924647,0.0,2.878453254699707,0.007392,164,target_removed,2.5809306886921806,0.27102130788463974,0.23824048130167338,2.5542829963484874,2.5308158303709423,58,-0.10643176734447479,0.08199222235500683,164,0.08199222235500683,0.02437407709658146,0.8631724526595952,6.4463598686045716
0.4592766880080913,0.8484665669548755,0.925586488657843,0.7637626158259734,0.0,3.5974411964416504,0.007376000000000001,165,target_removed,2.6717803283399912,0.29395211355489087,0.24939406040148124,2.557898497791988,2.536119610165598,57,-0.04577523469924927,0.4592766880080913,165,0.4592766880080913,0.00701671140268445,0.8977272727272728,4.5
0.253851324284319,0.8482885350198869,0.7918867228479315,2.6718699236468995,0.0,2.3211426734924316,0.00736,166,target_removed,2.5094132943327425,0.2922724200997967,0.2498921504577144,2.552382777962408,2.5385447441351205,61,-0.049208883196115494,0.253851324284319,166,0.253851324284319,0.0013805149355903268,0.8692380364649243,6.368324391514267
0.5601333873353084,0.8297616594146602,0.8180542581767772,2.4094720491334933,0.0,2.8662898540496826,0.007344,167,target_added,2.4905622154290876,0.3129262007271405,0.2584656824670246,2.555082820648519,2.538873529707058,65,-0.045289672911167145,0.5601333873353084,167,0.5601333873353084,0.0444052629172802,0.8427462978376501,8.459051693633013
-0.034620202654400085,0.827578748465369,0.7989382763248843,2.516611478423583,0.0,4.710233688354492,0.0073279999999999994,168,target_removed,2.4517657452937436,0.29501644200609667,0.2546935364220236,2.5475799000934582,2.53746411892845,60,-0.13700149953365326,-0.034620202654400085,168,-0.034620202654400085,0.04998839274048805,0.8252487205034901,8.858454843945543
-0.09954362110879658,0.8520736829618691,0.8230041943112887,2.1147629234082532,0.0,3.376222848892212,0.007312,169,target_removed,2.4887788208207597,0.2438719496925454,0.2484150075019312,2.545370861776623,2.538055927643749,59,-0.10920669138431549,-0.09954362110879658,169,-0.09954362110879658,0.008036717772483826,0.8137009435476019,9.463379711052259
0.3469350400294132,0.8509614531453027,0.8519955911790026,1.7950549357115013,0.0,2.4159035682678223,0.007296,170,target_value_changed,2.594098553726523,0.23482108631456092,0.24912365120578478,2.544386558188135,2.538142857928975,62,-0.026900572702288628,0.3469350400294132,170,0.3469350400294132,0.04874998703598976,0.8911415094022181,5.276136989614987
