time,uav_id,status,assigned_cluster_id,x,y,is_damaged
1410.0,27,en_route,1,67.26202064991796,-27200.016097124782,False
1410.0,28,en_route,1,67.26202064991796,-27200.016097124782,False
1410.0,29,en_route,1,67.26202064991796,-27200.016097124782,False
1410.0,30,en_route,1,67.26202064991796,-27200.016097124782,False
1410.0,31,en_route,0,-729.933820656258,-27202.40725731809,False
1410.0,32,en_route,0,-729.933820656258,-27202.40725731809,False
1410.0,33,en_route,0,-729.933820656258,-27202.40725731809,False
1410.0,34,en_route,0,-729.933820656258,-27202.40725731809,False
1410.0,35,en_route,0,-729.933820656258,-27202.40725731809,False
1410.0,36,en_route,0,-729.933820656258,-27202.40725731809,False
1410.0,37,en_route,0,-729.933820656258,-27202.40725731809,False
1410.0,38,en_route,0,-729.933820656258,-27202.40725731809,False
1410.0,39,available,,7.0,-140000.0,False
1410.0,40,available,,7.0,-140000.0,False
1410.0,41,available,,7.0,-140000.0,False
1440.0,1,en_route,2,551.4030251207771,-24801.27692132024,False
1440.0,2,en_route,1,67.82436037905792,-24800.018238706863,False
1440.0,3,en_route,0,-745.4394133697209,-24802.46387595628,False
1440.0,4,available,,10.0,-140000.0,False
1440.0,5,available,,5.0,-140000.0,False
1440.0,6,available,,4.0,-140000.0,False
1440.0,7,available,,4.0,-140000.0,False
1440.0,8,available,,4.0,-140000.0,False
1440.0,9,available,,4.0,-140000.0,False
1440.0,10,available,,4.0,-140000.0,False
1440.0,11,available,,4.0,-140000.0,False
1440.0,12,en_route,2,549.8506058178739,-24801.31222834478,False
1440.0,13,en_route,2,550.0230971902893,-24801.308281566206,False
1440.0,14,en_route,2,550.8855527800974,-24801.288636832578,False
1440.0,15,en_route,2,551.2305344246863,-24801.28082054684,False
1440.0,16,en_route,2,550.1955884777163,-24801.304340731367,False
1440.0,17,en_route,2,551.0580436445016,-24801.284725717815,False
1440.0,18,en_route,2,551.0580436445016,-24801.284725717815,False
1440.0,19,en_route,2,551.0580436445016,-24801.284725717815,False
1440.0,20,en_route,2,551.0580436445016,-24801.284725717815,False
1440.0,21,en_route,2,551.0580436445016,-24801.284725717815,False
1440.0,22,en_route,1,68.54419130204387,-24800.016439616804,False
1440.0,23,en_route,1,68.54419130204387,-24800.016439616804,False
1440.0,24,en_route,1,68.54419130204387,-24800.016439616804,False
1440.0,25,en_route,1,68.54419130204387,-24800.016439616804,False
1440.0,26,en_route,1,68.54419130204387,-24800.016439616804,False
1440.0,27,en_route,1,68.54419130204387,-24800.016439616804,False
1440.0,28,en_route,1,68.54419130204387,-24800.016439616804,False
1440.0,29,en_route,1,68.54419130204387,-24800.016439616804,False
1440.0,30,en_route,1,68.54419130204387,-24800.016439616804,False
1440.0,31,en_route,0,-745.6132636489444,-24802.458475558895,False
1440.0,32,en_route,0,-745.6132636489444,-24802.458475558895,False
1440.0,33,en_route,0,-745.6132636489444,-24802.458475558895,False
1440.0,34,en_route,0,-745.6132636489444,-24802.458475558895,False
1440.0,35,en_route,0,-745.6132636489444,-24802.458475558895,False
1440.0,36,en_route,0,-745.6132636489444,-24802.458475558895,False
1440.0,37,en_route,0,-745.6132636489444,-24802.458475558895,False
1440.0,38,en_route,0,-745.6132636489444,-24802.458475558895,False
1440.0,39,available,,7.0,-140000.0,False
1440.0,40,available,,7.0,-140000.0,False
1440.0,41,available,,7.0,-140000.0,False
1470.0,1,en_route,2,562.7030881441266,-22401.303523847746,False
1470.0,2,en_route,1,69.17486788695496,-22400.01861867992,False
1470.0,3,en_route,0,-761.1360678149234,-22402.515206705368,False
1470.0,4,available,,10.0,-140000.0,False
1470.0,5,available,,5.0,-140000.0,False
1470.0,6,available,,4.0,-140000.0,False
1470.0,7,available,,4.0,-140000.0,False
1470.0,8,available,,4.0,-140000.0,False
1470.0,9,available,,4.0,-140000.0,False
1470.0,10,available,,4.0,-140000.0,False
1470.0,11,available,,4.0,-140000.0,False
1470.0,12,en_route,2,561.305826772413,-22401.3395664353,False
1470.0,13,en_route,2,561.4610783817536,-22401.33553743217,False
1470.0,14,en_route,2,562.2373351296828,-22401.315483433256,False
1470.0,15,en_route,2,562.5478372252006,-22401.307504308235,False
1470.0,16,en_route,2,561.6163299043354,-22401.331514496607,False
1470.0,17,en_route,2,562.3925862204287,-22401.311490836935,False
1470.0,18,en_route,2,562.3925862204287,-22401.311490836935,False
1470.0,19,en_route,2,562.3925862204287,-22401.311490836935,False
1470.0,20,en_route,2,562.3925862204287,-22401.311490836935,False
1470.0,21,en_route,2,562.3925862204287,-22401.311490836935,False
1470.0,22,en_route,1,69.82636195416978,-22400.016782108825,False
1470.0,23,en_route,1,69.82636195416978,-22400.016782108825,False
1470.0,24,en_route,1,69.82636195416978,-22400.016782108825,False
1470.0,25,en_route,1,69.82636195416978,-22400.016782108825,False
1470.0,26,en_route,1,69.82636195416978,-22400.016782108825,False
1470.0,27,en_route,1,69.82636195416978,-22400.016782108825,False
1470.0,28,en_route,1,69.82636195416978,-22400.016782108825,False
1470.0,29,en_route,1,69.82636195416978,-22400.016782108825,False
1470.0,30,en_route,1,69.82636195416978,-22400.016782108825,False
1470.0,31,en_route,0,-761.2927066416307,-22402.5096937997,False
1470.0,32,en_route,0,-761.2927066416307,-22402.5096937997,False
1470.0,33,en_route,0,-761.2927066416307,-22402.5096937997,False
1470.0,34,en_route,0,-761.2927066416307,-22402.5096937997,False
1470.0,35,en_route,0,-761.2927066416307,-22402.5096937997,False
1470.0,36,en_route,0,-761.2927066416307,-22402.5096937997,False
1470.0,37,en_route,0,-761.2927066416307,-22402.5096937997,False
1470.0,38,en_route,0,-761.2927066416307,-22402.5096937997,False
1470.0,39,available,,7.0,-140000.0,False
1470.0,40,available,,7.0,-140000.0,False
1470.0,41,available,,7.0,-140000.0,False
1500.0,1,en_route,2,574.0031511674761,-20001.33012637525,False
1500.0,2,en_route,1,70.52537539485199,-20000.018998652977,False
1500.0,3,en_route,0,-776.8327222601259,-20002.566537454455,False
1500.0,4,available,,10.0,-140000.0,False
1500.0,5,available,,5.0,-140000.0,False
